Step 10462: Latitude: 38.9289000, Longitude: 68.8028200, Distance to trail: 63.39 м, time: 1734008075 сек, Time difference: 1 сек
Step 10463: Latitude: 38.9294700, Longitude: 68.8028300, Distance to trail: 109.46 м, time: 1734008076 сек, Time difference: 1 сек
Step 10464: Latitude: 38.9304500, Longitude: 68.8029500, Distance to trail: 142.49 м, time: 1734008077 сек, Time difference: 1 сек
Step 10465: Latitude: 38.9317200, Longitude: 68.8031700, Distance to trail: 23.41 м, time: 1734008078 сек, Time difference: 1 сек
Step 10466: Latitude: 38.9319300, Longitude: 68.8031900, Distance to trail: 44.49 м, time: 1734008079 сек, Time difference: 1 сек
Step 10467: Latitude: 38.9323300, Longitude: 68.8031800, Distance to trail: 139.68 м, time: 1734008080 сек, Time difference: 1 сек
Step 10468: Latitude: 38.9335800, Longitude: 68.8030200, Distance to trail: 28.91 м, time: 1734008081 сек, Time difference: 1 сек
Step 10469: Latitude: 38.9338399, Longitude: 68.8030100, Distance to trail: 72.36 м, time: 1734008082 сек, Time difference: 1 сек
Step 10470: Latitude: 38.9344899, Longitude: 68.8030500, Distance to trail: 24.85 м, time: 1734008083 сек, Time difference: 1 сек
Step 10471: Latitude: 38.9347100, Longitude: 68.8031000, Distance to trail: 43.72 м, time: 1734008084 сек, Time difference: 1 сек
Step 10472: Latitude: 38.9350900, Longitude: 68.8032300, Distance to trail: 30.72 м, time: 1734008085 сек, Time difference: 1 сек
Step 10473: Latitude: 38.9353500, Longitude: 68.8033500, Distance to trail: 10.34 м, time: 1734008086 сек, Time difference: 1 сек
Step 10474: Latitude: 38.9354400, Longitude: 68.8033800, Distance to trail: 83.38 м, time: 1734008087 сек, Time difference: 1 сек
Step 10475: Latitude: 38.9361500, Longitude: 68.8036900, Distance to trail: 48.59 м, time: 1734008088 сек, Time difference: 1 сек
Step 10476: Latitude: 38.9365800, Longitude: 68.8037900, Distance to trail: 47.85 м, time: 1734008089 сек, Time difference: 1 сек
Step 10477: Latitude: 38.9370100, Longitude: 68.8038100, Distance to trail: 38.96 м, time: 1734008090 сек, Time difference: 1 сек
Step 10478: Latitude: 38.9373600, Longitude: 68.8037900, Distance to trail: 40.37 м, time: 1734008091 сек, Time difference: 1 сек
Step 10479: Latitude: 38.9377200, Longitude: 68.8037300, Distance to trail: 56.72 м, time: 1734008092 сек, Time difference: 1 сек
Step 10480: Latitude: 38.9382200, Longitude: 68.8036000, Distance to trail: 18.79 м, time: 1734008093 сек, Time difference: 1 сек
Step 10481: Latitude: 38.9383800, Longitude: 68.8035300, Distance to trail: 73.25 м, time: 1734008094 сек, Time difference: 1 сек
Step 10482: Latitude: 38.9389899, Longitude: 68.8032100, Distance to trail: 2.06 м, time: 1734008095 сек, Time difference: 1 сек
Step 10483: Latitude: 38.9390000, Longitude: 68.8031900, Distance to trail: 103.23 м, time: 1734008096 сек, Time difference: 1 сек
Step 10484: Latitude: 38.9398500, Longitude: 68.8027100, Distance to trail: 22.23 м, time: 1734008097 сек, Time difference: 1 сек
Step 10485: Latitude: 38.9400400, Longitude: 68.8026299, Distance to trail: 29.37 м, time: 1734008098 сек, Time difference: 1 сек
Step 10486: Latitude: 38.9403000, Longitude: 68.8025700, Distance to trail: 29.03 м, time: 1734008099 сек, Time difference: 1 сек
Step 10487: Latitude: 38.9405600, Longitude: 68.8025399, Distance to trail: 71.21 м, time: 1734008100 сек, Time difference: 1 сек
Step 10488: Latitude: 38.9412000, Longitude: 68.8025100, Distance to trail: 28.01 м, time: 1734008101 сек, Time difference: 1 сек
Step 10489: Latitude: 38.9414500, Longitude: 68.8024700, Distance to trail: 43.13 м, time: 1734008102 сек, Time difference: 1 сек
Step 10490: Latitude: 38.9418300, Longitude: 68.8023700, Distance to trail: 33.41 м, time: 1734008103 сек, Time difference: 1 сек
Step 10491: Latitude: 38.9421100, Longitude: 68.8022300, Distance to trail: 21.15 м, time: 1734008104 сек, Time difference: 1 сек
Step 10492: Latitude: 38.9422799, Longitude: 68.8021200, Distance to trail: 24.83 м, time: 1734008105 сек, Time difference: 1 сек
Step 10493: Latitude: 38.9424599, Longitude: 68.8019500, Distance to trail: 123.27 м, time: 1734008106 сек, Time difference: 1 сек
Step 10494: Latitude: 38.9433000, Longitude: 68.8010200, Distance to trail: 30.99 м, time: 1734008107 сек, Time difference: 1 сек
Step 10495: Latitude: 38.9435200, Longitude: 68.8008000, Distance to trail: 38.84 м, time: 1734008108 сек, Time difference: 1 сек
Step 10496: Latitude: 38.9438200, Longitude: 68.8005699, Distance to trail: 80.06 м, time: 1734008109 сек, Time difference: 1 сек
Step 10497: Latitude: 38.9444800, Longitude: 68.8002000, Distance to trail: 41.30 м, time: 1734008110 сек, Time difference: 1 сек
Step 10498: Latitude: 38.9448300, Longitude: 68.8000400, Distance to trail: 93.73 м, time: 1734008111 сек, Time difference: 1 сек
Step 10499: Latitude: 38.9456400, Longitude: 68.7997400, Distance to trail: 41.30 м, time: 1734008112 сек, Time difference: 1 сек
Step 10500: Latitude: 38.9459900, Longitude: 68.7995800, Distance to trail: 44.97 м, time: 1734008113 сек, Time difference: 1 сек
Step 10501: Latitude: 38.9463600, Longitude: 68.7993700, Distance to trail: 7.95 м, time: 1734008114 сек, Time difference: 1 сек
Step 10502: Latitude: 38.9464200, Longitude: 68.7993200, Distance to trail: 12.27 м, time: 1734008115 сек, Time difference: 1 сек
Step 10503: Latitude: 38.9465200, Longitude: 68.7992600, Distance to trail: 360.21 м, time: 1734008116 сек, Time difference: 1 сек
Step 10504: Latitude: 38.9493400, Longitude: 68.7972100, Distance to trail: 46.76 м, time: 1734008117 сек, Time difference: 1 сек
Step 10505: Latitude: 38.9496899, Longitude: 68.7969100, Distance to trail: 54.32 м, time: 1734008118 сек, Time difference: 1 сек
Step 10506: Latitude: 38.9500600, Longitude: 68.7965000, Distance to trail: 157.69 м, time: 1734008119 сек, Time difference: 1 сек
Step 10507: Latitude: 38.9510700, Longitude: 68.7952200, Distance to trail: 315.38 м, time: 1734008120 сек, Time difference: 1 сек
Step 10508: Latitude: 38.9528300, Longitude: 68.7923600, Distance to trail: 23.40 м, time: 1734008121 сек, Time difference: 1 сек
Step 10509: Latitude: 38.9529799, Longitude: 68.7921700, Distance to trail: 24.50 м, time: 1734008122 сек, Time difference: 1 сек
Step 10510: Latitude: 38.9531500, Longitude: 68.7919900, Distance to trail: 30.89 м, time: 1734008123 сек, Time difference: 1 сек
Step 10511: Latitude: 38.9533900, Longitude: 68.7918100, Distance to trail: 26.92 м, time: 1734008124 сек, Time difference: 1 сек
Step 10512: Latitude: 38.9536100, Longitude: 68.7916800, Distance to trail: 29.67 м, time: 1734008125 сек, Time difference: 1 сек
Step 10513: Latitude: 38.9538600, Longitude: 68.7915600, Distance to trail: 33.39 м, time: 1734008126 сек, Time difference: 1 сек
Step 10514: Latitude: 38.9541500, Longitude: 68.7914600, Distance to trail: 36.83 м, time: 1734008127 сек, Time difference: 1 сек
Step 10515: Latitude: 38.9544600, Longitude: 68.7913100, Distance to trail: 31.05 м, time: 1734008128 сек, Time difference: 1 сек
Step 10516: Latitude: 38.9547100, Longitude: 68.7911500, Distance to trail: 29.50 м, time: 1734008129 сек, Time difference: 1 сек
Step 10517: Latitude: 38.9549400, Longitude: 68.7909800, Distance to trail: 62.75 м, time: 1734008130 сек, Time difference: 1 сек
Step 10518: Latitude: 38.9553700, Longitude: 68.7905100, Distance to trail: 53.64 м, time: 1734008131 сек, Time difference: 1 сек
Step 10519: Latitude: 38.9557100, Longitude: 68.7900700, Distance to trail: 45.08 м, time: 1734008132 сек, Time difference: 1 сек
Step 10520: Latitude: 38.9559700, Longitude: 68.7896700, Distance to trail: 18.50 м, time: 1734008133 сек, Time difference: 1 сек
Step 10521: Latitude: 38.9560600, Longitude: 68.7894900, Distance to trail: 14.59 м, time: 1734008134 сек, Time difference: 1 сек
Step 10522: Latitude: 38.9561200, Longitude: 68.7893400, Distance to trail: 35.87 м, time: 1734008135 сек, Time difference: 1 сек
Step 10523: Latitude: 38.9562300, Longitude: 68.7889500, Distance to trail: 29.30 м, time: 1734008136 сек, Time difference: 1 сек
Step 10524: Latitude: 38.9562900, Longitude: 68.7886200, Distance to trail: 39.31 м, time: 1734008137 сек, Time difference: 1 сек
Step 10525: Latitude: 38.9563400, Longitude: 68.7881699, Distance to trail: 31.21 м, time: 1734008138 сек, Time difference: 1 сек
Step 10526: Latitude: 38.9563599, Longitude: 68.7878099, Distance to trail: 29.57 м, time: 1734008139 сек, Time difference: 1 сек
Step 10527: Latitude: 38.9564300, Longitude: 68.7874800, Distance to trail: 24.08 м, time: 1734008140 сек, Time difference: 1 сек
Step 10528: Latitude: 38.9565399, Longitude: 68.7872400, Distance to trail: 43.06 м, time: 1734008141 сек, Time difference: 1 сек
Step 10529: Latitude: 38.9568299, Longitude: 68.7869100, Distance to trail: 30.41 м, time: 1734008142 сек, Time difference: 1 сек
Step 10530: Latitude: 38.9570600, Longitude: 68.7867200, Distance to trail: 2.06 м, time: 1734008143 сек, Time difference: 1 сек
Step 10531: Latitude: 38.9570700, Longitude: 68.7867000, Distance to trail: 12.68 м, time: 1734008144 сек, Time difference: 1 сек
Step 10532: Latitude: 38.9571600, Longitude: 68.7866100, Distance to trail: 8.22 м, time: 1734008145 сек, Time difference: 1 сек
Step 10533: Latitude: 38.9572100, Longitude: 68.7865400, Distance to trail: 14.39 м, time: 1734008146 сек, Time difference: 1 сек
Step 10534: Latitude: 38.9572800, Longitude: 68.7864000, Distance to trail: 105.22 м, time: 1734008147 сек, Time difference: 1 сек
Step 10535: Latitude: 38.9576500, Longitude: 68.7852800, Distance to trail: 38.89 м, time: 1734008148 сек, Time difference: 1 сек
Step 10536: Latitude: 38.9578100, Longitude: 68.7848800, Distance to trail: 19.13 м, time: 1734008149 сек, Time difference: 1 сек
Step 10537: Latitude: 38.9579100, Longitude: 68.7847000, Distance to trail: 20.50 м, time: 1734008150 сек, Time difference: 1 сек
Step 10538: Latitude: 38.9580300, Longitude: 68.7845200, Distance to trail: 35.75 м, time: 1734008151 сек, Time difference: 1 сек
Step 10539: Latitude: 38.9582800, Longitude: 68.7842600, Distance to trail: 44.94 м, time: 1734008152 сек, Time difference: 1 сек
Step 10540: Latitude: 38.9586300, Longitude: 68.7840000, Distance to trail: 8.52 м, time: 1734008153 сек, Time difference: 1 сек
Step 10541: Latitude: 38.9587000, Longitude: 68.7839599, Distance to trail: 19.64 м, time: 1734008154 сек, Time difference: 1 сек
Step 10542: Latitude: 38.9588500, Longitude: 68.7838400, Distance to trail: 27.30 м, time: 1734008155 сек, Time difference: 1 сек
Step 10543: Latitude: 38.9590400, Longitude: 68.7836400, Distance to trail: 27.61 м, time: 1734008156 сек, Time difference: 1 сек
Step 10544: Latitude: 38.9592200, Longitude: 68.7834200, Distance to trail: 41.73 м, time: 1734008157 сек, Time difference: 1 сек
Step 10545: Latitude: 38.9594700, Longitude: 68.7830600, Distance to trail: 48.46 м, time: 1734008158 сек, Time difference: 1 сек
Step 10546: Latitude: 38.9597399, Longitude: 68.7826200, Distance to trail: 67.28 м, time: 1734008159 сек, Time difference: 1 сек
Step 10547: Latitude: 38.9601600, Longitude: 68.7820600, Distance to trail: 203.47 м, time: 1734008160 сек, Time difference: 1 сек
Step 10548: Latitude: 38.9613200, Longitude: 68.7802400, Distance to trail: 41.26 м, time: 1734008161 сек, Time difference: 1 сек
Step 10549: Latitude: 38.9615099, Longitude: 68.7798300, Distance to trail: 52.80 м, time: 1734008162 сек, Time difference: 1 сек
Step 10550: Latitude: 38.9616800, Longitude: 68.7792599, Distance to trail: 392.98 м, time: 1734008163 сек, Time difference: 1 сек
Step 10551: Latitude: 38.9627300, Longitude: 68.7749200, Distance to trail: 69.47 м, time: 1734008164 сек, Time difference: 1 сек
Step 10552: Latitude: 38.9628800, Longitude: 68.7741400, Distance to trail: 97.75 м, time: 1734008165 сек, Time difference: 1 сек
Step 10553: Latitude: 38.9630000, Longitude: 68.7730200, Distance to trail: 73.79 м, time: 1734008166 сек, Time difference: 1 сек
Step 10554: Latitude: 38.9630600, Longitude: 68.7721700, Distance to trail: 44.78 м, time: 1734008167 сек, Time difference: 1 сек
Step 10555: Latitude: 38.9631300, Longitude: 68.7716600, Distance to trail: 23.79 м, time: 1734008168 сек, Time difference: 1 сек
Step 10556: Latitude: 38.9632000, Longitude: 68.7714000, Distance to trail: 41.22 м, time: 1734008169 сек, Time difference: 1 сек
Step 10557: Latitude: 38.9633600, Longitude: 68.7709700, Distance to trail: 17.78 м, time: 1734008170 сек, Time difference: 1 сек
Step 10558: Latitude: 38.9634500, Longitude: 68.7708000, Distance to trail: 37.04 м, time: 1734008171 сек, Time difference: 1 сек
Step 10559: Latitude: 38.9636799, Longitude: 68.7704900, Distance to trail: 83.99 м, time: 1734008172 сек, Time difference: 1 сек
Step 10560: Latitude: 38.9642800, Longitude: 68.7699000, Distance to trail: 23.64 м, time: 1734008173 сек, Time difference: 1 сек
Step 10561: Latitude: 38.9644400, Longitude: 68.7697200, Distance to trail: 40.46 м, time: 1734008174 сек, Time difference: 1 сек
Step 10562: Latitude: 38.9646900, Longitude: 68.7693800, Distance to trail: 21.17 м, time: 1734008175 сек, Time difference: 1 сек
Step 10563: Latitude: 38.9647999, Longitude: 68.7691800, Distance to trail: 22.04 м, time: 1734008176 сек, Time difference: 1 сек
Step 10564: Latitude: 38.9649000, Longitude: 68.7689600, Distance to trail: 44.36 м, time: 1734008177 сек, Time difference: 1 сек
Step 10565: Latitude: 38.9650600, Longitude: 68.7684900, Distance to trail: 58.62 м, time: 1734008178 сек, Time difference: 1 сек
Step 10566: Latitude: 38.9652100, Longitude: 68.7678400, Distance to trail: 9.72 м, time: 1734008179 сек, Time difference: 1 сек
Step 10567: Latitude: 38.9652500, Longitude: 68.7677400, Distance to trail: 4.46 м, time: 1734008180 сек, Time difference: 1 сек
Step 10568: Latitude: 38.9652600, Longitude: 68.7676900, Distance to trail: 8.96 м, time: 1734008181 сек, Time difference: 1 сек
Step 10569: Latitude: 38.9653000, Longitude: 68.7676000, Distance to trail: 15.02 м, time: 1734008182 сек, Time difference: 1 сек
Step 10570: Latitude: 38.9653800, Longitude: 68.7674600, Distance to trail: 198.11 м, time: 1734008183 сек, Time difference: 1 сек
Step 10571: Latitude: 38.9666400, Longitude: 68.7658400, Distance to trail: 17.07 м, time: 1734008184 сек, Time difference: 1 сек
Step 10572: Latitude: 38.9667300, Longitude: 68.7656800, Distance to trail: 14.11 м, time: 1734008185 сек, Time difference: 1 сек
Step 10573: Latitude: 38.9667800, Longitude: 68.7655300, Distance to trail: 42.44 м, time: 1734008186 сек, Time difference: 1 сек
Step 10574: Latitude: 38.9668599, Longitude: 68.7650500, Distance to trail: 82.74 м, time: 1734008187 сек, Time difference: 1 сек
Step 10575: Latitude: 38.9669500, Longitude: 68.7641000, Distance to trail: 23.45 м, time: 1734008188 сек, Time difference: 1 сек
Step 10576: Latitude: 38.9670100, Longitude: 68.7638400, Distance to trail: 26.89 м, time: 1734008189 сек, Time difference: 1 сек
Step 10577: Latitude: 38.9671300, Longitude: 68.7635700, Distance to trail: 57.53 м, time: 1734008190 сек, Time difference: 1 сек
Step 10578: Latitude: 38.9674800, Longitude: 68.7630800, Distance to trail: 15.02 м, time: 1734008191 сек, Time difference: 1 сек
